Time,Message
2017/03/16 16:42:44,"Check order again 1! 190, 8856"
2017/03/16 16:42:44,"Check order again 1! 190, 8856"
2017/03/16 16:42:45,"Next Order : 191, SO_ID=8858, SORT_Key=3, Station=08"
2017/03/16 16:42:45,number of download order : 1
2017/03/16 16:42:46,"Download Order : 191, 1, IPI_MCA17_08_R, 8858, MS249037-1 8T, IU002 WHITE"
2017/03/16 16:42:52,"14, Normal Act Count Row : 187, 7, 6, 9, 9, prs_qty=1, door=7"
2017/03/16 16:42:52,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:42:55,"14, Normal Act Count Row : 187, 6, 5, 9, 9, prs_qty=1, door=7"
2017/03/16 16:42:58,"14, Normal Act Count Row : 187, 5, 4, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:00,"14, Normal Act Count Row : 187, 4, 3, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:00,"Next Order : 188, SO_ID=8854, SORT_Key=13, Station=08"
2017/03/16 16:43:03,"14, Normal Act Count Row : 187, 3, 1, 9, 9, prs_qty=2, door=7"
2017/03/16 16:43:03,"Next Order : 188, SO_ID=8854, SORT_Key=13, Station=08"
2017/03/16 16:43:06,"14, Normal Act Count Row : 187, 1, 0, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:06,"Next Order : 188, SO_ID=8854, SORT_Key=13, Station=08"
2017/03/16 16:43:06,"Check order again 1! 12, 8613"
2017/03/16 16:43:06,"Check order again 1! 12, 8613"
2017/03/16 16:43:06,"Check order again 1! 12, 8613"
2017/03/16 16:43:06,"Check order again 1! 12, 8613"
2017/03/16 16:43:06,"Check order again 1! 12, 8613"
2017/03/16 16:43:06,"Check order again 1! 12, 8613"
2017/03/16 16:43:07,"Check order again 1! 12, 8613"
2017/03/16 16:43:07,"Check order again 1! 12, 8613"
2017/03/16 16:43:07,"Check order again 1! 12, 8613"
2017/03/16 16:43:07,"Check order again 1! 12, 8613"
2017/03/16 16:43:07,"Check order again 1! 12, 8613"
2017/03/16 16:43:07,"Check order again 1! 12, 8613"
2017/03/16 16:43:07,"Check order again 1! 12, 8613"
2017/03/16 16:43:07,"Check order again 1! 12, 8613"
2017/03/16 16:43:07,"Check order again 1! 429, 9221"
2017/03/16 16:43:08,"Check order again 1! 447, 9242"
2017/03/16 16:43:08,"Check order again 1! 447, 9242"
2017/03/16 16:43:08,"Check order again 1! 452, 9248"
2017/03/16 16:43:08,"Check order again 1! 452, 9248"
2017/03/16 16:43:08,"Check order again 1! 175, 8833"
2017/03/16 16:43:08,"Check order again 1! 187, 8852"
2017/03/16 16:43:08,"Next Order : 188, SO_ID=8854, SORT_Key=13, Station=08"
2017/03/16 16:43:08,number of download order : 1
2017/03/16 16:43:09,"Download Order : 188, 1, IPI_MCA17_08_L, 8854, MS249037-1 7, IU002 WHITE"
2017/03/16 16:43:11,"15, Normal Act Count Row : 191, 9, 8, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:11,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:43:14,"15, Normal Act Count Row : 191, 8, 7, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:17,"15, Normal Act Count Row : 191, 7, 5, 9, 9, prs_qty=2, door=7"
2017/03/16 16:43:22,"15, Normal Act Count Row : 191, 5, 3, 9, 9, prs_qty=2, door=7"
2017/03/16 16:43:22,"Next Order : 192, SO_ID=8860, SORT_Key=4, Station=08"
2017/03/16 16:43:28,"15, Normal Act Count Row : 191, 3, 1, 9, 9, prs_qty=2, door=7"
2017/03/16 16:43:28,"Next Order : 192, SO_ID=8860, SORT_Key=4, Station=08"
2017/03/16 16:43:31,"15, Normal Act Count Row : 191, 1, 0, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:31,"Next Order : 192, SO_ID=8860, SORT_Key=4, Station=08"
2017/03/16 16:43:31,"Check order again 1! 12, 8613"
2017/03/16 16:43:31,"Check order again 1! 12, 8613"
2017/03/16 16:43:31,"Check order again 1! 12, 8613"
2017/03/16 16:43:31,"Check order again 1! 12, 8613"
2017/03/16 16:43:31,"Check order again 1! 12, 8613"
2017/03/16 16:43:31,"Check order again 1! 12, 8613"
2017/03/16 16:43:31,"Check order again 1! 429, 9221"
2017/03/16 16:43:32,"Check order again 1! 429, 9221"
2017/03/16 16:43:32,"Check order again 1! 447, 9242"
2017/03/16 16:43:32,"Check order again 1! 447, 9242"
2017/03/16 16:43:32,"Check order again 1! 452, 9248"
2017/03/16 16:43:32,"Check order again 1! 60, 8678"
2017/03/16 16:43:32,"Check order again 1! 60, 8678"
2017/03/16 16:43:32,"Check order again 1! 73, 8696"
2017/03/16 16:43:32,"Check order again 1! 73, 8696"
2017/03/16 16:43:33,"Check order again 1! 88, 8717"
2017/03/16 16:43:33,"Check order again 1! 88, 8717"
2017/03/16 16:43:33,"Check order again 1! 508, 9323"
2017/03/16 16:43:33,"Check order again 1! 188, 8854"
2017/03/16 16:43:33,"Check order again 1! 191, 8858"
2017/03/16 16:43:33,"Check order again 1! 191, 8858"
2017/03/16 16:43:33,"Next Order : 192, SO_ID=8860, SORT_Key=4, Station=08"
2017/03/16 16:43:33,number of download order : 1
2017/03/16 16:43:34,"Download Order : 192, 1, IPI_MCA17_08_R, 8860, MS249037-1 8T, IU002 WHITE"
2017/03/16 16:43:36,"14, Normal Act Count Row : 188, 9, 8, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:36,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:43:38,"14, Normal Act Count Row : 188, 8, 7, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:41,"14, Normal Act Count Row : 188, 7, 6, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:41,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:43:44,"14, Normal Act Count Row : 188, 6, 5, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:47,"14, Normal Act Count Row : 188, 5, 4, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:50,"14, Normal Act Count Row : 188, 4, 3, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:52,"14, Normal Act Count Row : 188, 3, 2, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:55,"14, Normal Act Count Row : 188, 2, 1, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:57,"14, Normal Act Count Row : 188, 1, 0, 9, 9, prs_qty=1, door=7"
2017/03/16 16:43:58,"Check order again 1! 12, 8613"
2017/03/16 16:43:58,"Check order again 1! 12, 8613"
2017/03/16 16:43:58,"Check order again 1! 12, 8613"
2017/03/16 16:43:58,"Check order again 1! 12, 8613"
2017/03/16 16:43:58,"Check order again 1! 429, 9221"
2017/03/16 16:43:58,"Check order again 1! 429, 9221"
2017/03/16 16:43:58,"Check order again 1! 447, 9242"
2017/03/16 16:43:58,"Check order again 1! 452, 9248"
2017/03/16 16:43:58,"Check order again 1! 452, 9248"
2017/03/16 16:43:59,"Check order again 1! 60, 8678"
2017/03/16 16:43:59,"Check order again 1! 60, 8678"
2017/03/16 16:43:59,"Check order again 1! 73, 8696"
2017/03/16 16:43:59,"Check order again 1! 73, 8696"
2017/03/16 16:43:59,"Check order again 1! 88, 8717"
2017/03/16 16:43:59,"Check order again 1! 508, 9323"
2017/03/16 16:43:59,"Check order again 1! 508, 9323"
2017/03/16 16:43:59,"Check order again 1! 170, 8828"
2017/03/16 16:44:00,"Check order again 1! 175, 8833"
2017/03/16 16:44:00,"Check order again 1! 175, 8833"
2017/03/16 16:44:00,"Check order again 1! 188, 8854"
2017/03/16 16:44:00,number of download order : 0
2017/03/16 16:44:00,"15, Normal Act Count Row : 192, 9, 8, 9, 9, prs_qty=1, door=7"
2017/03/16 16:44:00,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:44:05,"15, Normal Act Count Row : 192, 8, 7, 9, 9, prs_qty=1, door=7"
2017/03/16 16:44:11,"15, Normal Act Count Row : 192, 7, 6, 9, 9, prs_qty=1, door=7"
2017/03/16 16:44:11,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:44:13,"15, Normal Act Count Row : 192, 6, 5, 9, 9, prs_qty=1, door=7"
2017/03/16 16:44:16,"15, Normal Act Count Row : 192, 5, 4, 9, 9, prs_qty=1, door=7"
2017/03/16 16:44:19,"15, Normal Act Count Row : 192, 4, 3, 9, 9, prs_qty=1, door=7"
2017/03/16 16:44:19,"Next Order : 193, SO_ID=8861, SORT_Key=5, Station=08"
2017/03/16 16:44:22,"15, Normal Act Count Row : 192, 3, 2, 9, 9, prs_qty=1, door=7"
2017/03/16 16:44:22,"Next Order : 193, SO_ID=8861, SORT_Key=5, Station=08"
2017/03/16 16:44:27,"15, Normal Act Count Row : 192, 2, 1, 9, 9, prs_qty=1, door=7"
2017/03/16 16:44:27,"Next Order : 193, SO_ID=8861, SORT_Key=5, Station=08"
2017/03/16 16:44:29,"15, Normal Act Count Row : 192, 1, 0, 9, 9, prs_qty=1, door=7"
2017/03/16 16:44:29,"Next Order : 193, SO_ID=8861, SORT_Key=5, Station=08"
2017/03/16 16:44:30,"Check order again 1! 12, 8613"
2017/03/16 16:44:30,"Check order again 1! 12, 8613"
2017/03/16 16:44:30,"Check order again 1! 12, 8613"
2017/03/16 16:44:30,"Check order again 1! 12, 8613"
2017/03/16 16:44:30,"Check order again 1! 12, 8613"
2017/03/16 16:44:30,"Check order again 1! 12, 8613"
2017/03/16 16:44:30,"Check order again 1! 12, 8613"
2017/03/16 16:44:30,"Check order again 1! 12, 8613"
2017/03/16 16:44:30,"Check order again 1! 12, 8613"
2017/03/16 16:44:31,"Check order again 1! 12, 8613"
2017/03/16 16:44:31,"Check order again 1! 12, 8613"
2017/03/16 16:44:31,"Check order again 1! 12, 8613"
2017/03/16 16:44:31,"Check order again 1! 12, 8613"
2017/03/16 16:44:31,"Check order again 1! 12, 8613"
2017/03/16 16:44:31,"Check order again 1! 12, 8613"
2017/03/16 16:44:31,"Check order again 1! 12, 8613"
2017/03/16 16:44:31,"Check order again 1! 12, 8613"
2017/03/16 16:44:31,"Check order again 1! 12, 8613"
2017/03/16 16:44:32,"Check order again 1! 12, 8613"
2017/03/16 16:44:32,"Check order again 1! 192, 8860"
2017/03/16 16:44:32,"Next Order : 193, SO_ID=8861, SORT_Key=5, Station=08"
2017/03/16 16:44:32,number of download order : 1
2017/03/16 16:44:33,"Download Order : 193, 1, IPI_MCA17_08_R, 8861, MS249037-1 8T, IU002 WHITE"
2017/03/16 16:44:42,"15, Normal Act Count Row : 193, 9, 8, 9, 9, prs_qty=1, door=7"
2017/03/16 16:44:42,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:44:45,"15, Normal Act Count Row : 193, 8, 7, 9, 9, prs_qty=1, door=7"
2017/03/16 16:44:47,"15, Normal Act Count Row : 193, 7, 6, 9, 9, prs_qty=1, door=7"
2017/03/16 16:44:47,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:44:50,"15, Normal Act Count Row : 193, 6, 5, 9, 9, prs_qty=1, door=7"
2017/03/16 16:44:53,"15, Normal Act Count Row : 193, 5, 4, 9, 9, prs_qty=1, door=7"
2017/03/16 16:45:00,"15, Normal Act Count Row : 193, 4, 3, 9, 9, prs_qty=1, door=7"
2017/03/16 16:45:00,"Next Order : 194, SO_ID=8862, SORT_Key=6, Station=08"
2017/03/16 16:45:03,"15, Normal Act Count Row : 193, 3, 2, 9, 9, prs_qty=1, door=7"
2017/03/16 16:45:03,"Next Order : 194, SO_ID=8862, SORT_Key=6, Station=08"
2017/03/16 16:45:06,"15, Normal Act Count Row : 193, 2, 1, 9, 9, prs_qty=1, door=7"
2017/03/16 16:45:06,"Next Order : 194, SO_ID=8862, SORT_Key=6, Station=08"
2017/03/16 16:45:08,"15, Normal Act Count Row : 193, 1, 0, 9, 9, prs_qty=1, door=7"
2017/03/16 16:45:08,"Next Order : 194, SO_ID=8862, SORT_Key=6, Station=08"
2017/03/16 16:45:09,"Check order again 1! 12, 8613"
2017/03/16 16:45:09,"Check order again 1! 12, 8613"
2017/03/16 16:45:09,"Check order again 1! 12, 8613"
2017/03/16 16:45:09,"Check order again 1! 12, 8613"
2017/03/16 16:45:09,"Check order again 1! 12, 8613"
2017/03/16 16:45:09,"Check order again 1! 12, 8613"
2017/03/16 16:45:09,"Check order again 1! 12, 8613"
2017/03/16 16:45:09,"Check order again 1! 12, 8613"
2017/03/16 16:45:09,"Check order again 1! 12, 8613"
2017/03/16 16:45:09,"Check order again 1! 12, 8613"
2017/03/16 16:45:10,"Check order again 1! 12, 8613"
2017/03/16 16:45:10,"Check order again 1! 12, 8613"
2017/03/16 16:45:10,"Check order again 1! 12, 8613"
2017/03/16 16:45:10,"Check order again 1! 12, 8613"
2017/03/16 16:45:10,"Check order again 1! 12, 8613"
2017/03/16 16:45:10,"Check order again 1! 12, 8613"
2017/03/16 16:45:10,"Check order again 1! 429, 9221"
2017/03/16 16:45:10,"Check order again 1! 429, 9221"
2017/03/16 16:45:10,"Check order again 1! 447, 9242"
2017/03/16 16:45:11,"Check order again 1! 193, 8861"
2017/03/16 16:45:11,"Next Order : 194, SO_ID=8862, SORT_Key=6, Station=08"
2017/03/16 16:45:11,number of download order : 1
2017/03/16 16:45:12,"Download Order : 194, 1, IPI_MCA17_08_R, 8862, MS249037-1 8T, IU002 WHITE"
2017/03/16 16:45:14,"7, Normal Act Count Row : 508, 9, 8, 9, 9, prs_qty=1, door=3"
2017/03/16 16:45:14,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:45:20,"7, Normal Act Count Row : 508, 8, 7, 9, 9, prs_qty=1, door=3"
2017/03/16 16:45:22,"7, Normal Act Count Row : 508, 7, 5, 9, 9, prs_qty=2, door=3"
2017/03/16 16:45:25,"7, Normal Act Count Row : 508, 5, 4, 9, 9, prs_qty=1, door=3"
2017/03/16 16:45:28,"7, Normal Act Count Row : 508, 4, 3, 9, 9, prs_qty=1, door=3"
2017/03/16 16:45:28,"Next Order : 509, SO_ID=9325, SORT_Key=16, Station=04"
2017/03/16 16:45:31,"7, Normal Act Count Row : 508, 3, 2, 9, 9, prs_qty=1, door=3"
2017/03/16 16:45:31,"Next Order : 509, SO_ID=9325, SORT_Key=16, Station=04"
2017/03/16 16:45:34,"7, Normal Act Count Row : 508, 2, 0, 9, 9, prs_qty=2, door=3"
2017/03/16 16:45:34,"Next Order : 509, SO_ID=9325, SORT_Key=16, Station=04"
2017/03/16 16:45:34,"Check order again 1! 12, 8613"
2017/03/16 16:45:34,"Check order again 1! 12, 8613"
2017/03/16 16:45:34,"Check order again 1! 12, 8613"
2017/03/16 16:45:34,"Check order again 1! 12, 8613"
2017/03/16 16:45:34,"Check order again 1! 12, 8613"
2017/03/16 16:45:34,"Check order again 1! 12, 8613"
2017/03/16 16:45:35,"Check order again 1! 429, 9221"
2017/03/16 16:45:35,"Check order again 1! 429, 9221"
2017/03/16 16:45:35,"Check order again 1! 447, 9242"
2017/03/16 16:45:35,"Check order again 1! 447, 9242"
2017/03/16 16:45:35,"Check order again 1! 452, 9248"
2017/03/16 16:45:35,"Check order again 1! 452, 9248"
2017/03/16 16:45:35,"Check order again 1! 60, 8678"
2017/03/16 16:45:35,"Check order again 1! 60, 8678"
2017/03/16 16:45:35,"Check order again 1! 73, 8696"
2017/03/16 16:45:36,"Check order again 1! 88, 8717"
2017/03/16 16:45:36,"Check order again 1! 88, 8717"
2017/03/16 16:45:36,"Check order again 1! 508, 9323"
2017/03/16 16:45:36,"Check order again 1! 508, 9323"
2017/03/16 16:45:36,"Next Order : 509, SO_ID=9325, SORT_Key=16, Station=04"
2017/03/16 16:45:36,number of download order : 1
2017/03/16 16:45:37,"Download Order : 509, 0, IPI_MCA17_04_R, 9325, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:45:38,"15, Normal Act Count Row : 194, 3, 2, 3, 3, prs_qty=1, door=7"
2017/03/16 16:45:38,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:45:43,"15, Normal Act Count Row : 194, 2, 1, 3, 3, prs_qty=1, door=7"
2017/03/16 16:45:43,"Next Order : 195, SO_ID=8863, SORT_Key=7, Station=08"
2017/03/16 16:45:46,"15, Normal Act Count Row : 194, 1, 0, 3, 3, prs_qty=1, door=7"
2017/03/16 16:45:46,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:45:51,"7, Normal Act Count Row : 509, 9, 8, 9, 9, prs_qty=1, door=3"
2017/03/16 16:45:51,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:45:54,"7, Normal Act Count Row : 509, 8, 7, 9, 9, prs_qty=1, door=3"
2017/03/16 16:45:56,"7, Normal Act Count Row : 509, 7, 6, 9, 9, prs_qty=1, door=3"
2017/03/16 16:45:56,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:45:59,"7, Normal Act Count Row : 509, 6, 5, 9, 9, prs_qty=1, door=3"
2017/03/16 16:46:02,"7, Normal Act Count Row : 509, 5, 4, 9, 9, prs_qty=1, door=3"
2017/03/16 16:46:14,"7, Normal Act Count Row : 509, 4, 3, 9, 9, prs_qty=1, door=3"
2017/03/16 16:46:17,"7, Normal Act Count Row : 509, 3, 2, 9, 9, prs_qty=1, door=3"
2017/03/16 16:46:19,"7, Normal Act Count Row : 509, 2, 0, 9, 9, prs_qty=2, door=3"
2017/03/16 16:46:20,"Check order again 1! 12, 8613"
2017/03/16 16:46:20,"Check order again 1! 12, 8613"
2017/03/16 16:46:20,"Check order again 1! 12, 8613"
2017/03/16 16:46:20,"Check order again 1! 12, 8613"
2017/03/16 16:46:20,"Check order again 1! 12, 8613"
2017/03/16 16:46:20,"Check order again 1! 12, 8613"
2017/03/16 16:46:20,"Check order again 1! 12, 8613"
2017/03/16 16:46:20,"Check order again 1! 429, 9221"
2017/03/16 16:46:20,"Check order again 1! 429, 9221"
2017/03/16 16:46:20,"Check order again 1! 447, 9242"
2017/03/16 16:46:21,"Check order again 1! 447, 9242"
2017/03/16 16:46:21,"Check order again 1! 452, 9248"
2017/03/16 16:46:21,"Check order again 1! 60, 8678"
2017/03/16 16:46:21,"Check order again 1! 60, 8678"
2017/03/16 16:46:21,"Check order again 1! 73, 8696"
2017/03/16 16:46:21,"Check order again 1! 73, 8696"
2017/03/16 16:46:21,"Check order again 1! 88, 8717"
2017/03/16 16:46:21,"Check order again 1! 88, 8717"
2017/03/16 16:46:22,"Check order again 1! 509, 9325"
2017/03/16 16:46:22,"Next Order : 195, SO_ID=8863, SORT_Key=7, Station=08"
2017/03/16 16:46:22,number of download order : 1
2017/03/16 16:46:23,"Download Order : 195, 1, IPI_MCA17_08_R, 8863, MS249037-1 8T, IU002 WHITE"
2017/03/16 16:46:29,"15, Normal Act Count Row : 195, 6, 5, 6, 6, prs_qty=1, door=7"
2017/03/16 16:46:29,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:46:34,"15, Normal Act Count Row : 195, 5, 4, 6, 6, prs_qty=1, door=7"
2017/03/16 16:46:37,"15, Normal Act Count Row : 195, 4, 3, 6, 6, prs_qty=1, door=7"
2017/03/16 16:46:37,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:46:40,"15, Normal Act Count Row : 195, 3, 2, 6, 6, prs_qty=1, door=7"
2017/03/16 16:46:40,"Next Order : 196, SO_ID=8864, SORT_Key=8, Station=08"
2017/03/16 16:46:42,"15, Normal Act Count Row : 195, 2, 1, 6, 6, prs_qty=1, door=7"
2017/03/16 16:46:42,"Next Order : 196, SO_ID=8864, SORT_Key=8, Station=08"
2017/03/16 16:46:45,"15, Normal Act Count Row : 195, 1, 0, 6, 6, prs_qty=1, door=7"
2017/03/16 16:46:45,"Next Order : 196, SO_ID=8864, SORT_Key=8, Station=08"
2017/03/16 16:46:45,"Check order again 1! 12, 8613"
2017/03/16 16:46:45,"Check order again 1! 12, 8613"
2017/03/16 16:46:46,"Check order again 1! 12, 8613"
2017/03/16 16:46:46,"Check order again 1! 12, 8613"
2017/03/16 16:46:46,"Check order again 1! 12, 8613"
2017/03/16 16:46:46,"Check order again 1! 12, 8613"
2017/03/16 16:46:46,"Check order again 1! 12, 8613"
2017/03/16 16:46:46,"Check order again 1! 12, 8613"
2017/03/16 16:46:46,"Check order again 1! 12, 8613"
2017/03/16 16:46:46,"Check order again 1! 12, 8613"
2017/03/16 16:46:46,"Check order again 1! 12, 8613"
2017/03/16 16:46:47,"Check order again 1! 12, 8613"
2017/03/16 16:46:47,"Check order again 1! 429, 9221"
2017/03/16 16:46:47,"Check order again 1! 429, 9221"
2017/03/16 16:46:47,"Check order again 1! 447, 9242"
2017/03/16 16:46:47,"Check order again 1! 447, 9242"
2017/03/16 16:46:47,"Check order again 1! 452, 9248"
2017/03/16 16:46:47,"Check order again 1! 452, 9248"
2017/03/16 16:46:47,"Check order again 1! 60, 8678"
2017/03/16 16:46:47,"Check order again 1! 60, 8678"
2017/03/16 16:46:48,"Next Order : 196, SO_ID=8864, SORT_Key=8, Station=08"
2017/03/16 16:46:48,number of download order : 1
2017/03/16 16:46:49,"Download Order : 196, 1, IPI_MCA17_08_R, 8864, MS249037-1 8T, IU002 WHITE"
2017/03/16 16:46:53,"15, Normal Act Count Row : 196, 6, 5, 6, 6, prs_qty=1, door=7"
2017/03/16 16:46:53,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:46:58,"15, Normal Act Count Row : 196, 5, 4, 6, 6, prs_qty=1, door=7"
2017/03/16 16:47:01,"15, Normal Act Count Row : 196, 4, 2, 6, 6, prs_qty=2, door=7"
2017/03/16 16:47:01,"Next Order : 197, SO_ID=8865, SORT_Key=9, Station=08"
2017/03/16 16:47:03,"15, Normal Act Count Row : 196, 2, 1, 6, 6, prs_qty=1, door=7"
2017/03/16 16:47:03,"Next Order : 197, SO_ID=8865, SORT_Key=9, Station=08"
2017/03/16 16:47:06,"15, Normal Act Count Row : 196, 1, 0, 6, 6, prs_qty=1, door=7"
2017/03/16 16:47:06,"Next Order : 197, SO_ID=8865, SORT_Key=9, Station=08"
2017/03/16 16:47:06,"Check order again 1! 12, 8613"
2017/03/16 16:47:06,"Check order again 1! 12, 8613"
2017/03/16 16:47:06,"Check order again 1! 12, 8613"
2017/03/16 16:47:06,"Check order again 1! 12, 8613"
2017/03/16 16:47:06,"Check order again 1! 12, 8613"
2017/03/16 16:47:07,"Check order again 1! 12, 8613"
2017/03/16 16:47:07,"Check order again 1! 12, 8613"
2017/03/16 16:47:07,"Check order again 1! 12, 8613"
2017/03/16 16:47:07,"Check order again 1! 12, 8613"
2017/03/16 16:47:07,"Check order again 1! 12, 8613"
2017/03/16 16:47:07,"Check order again 1! 12, 8613"
2017/03/16 16:47:07,"Check order again 1! 12, 8613"
2017/03/16 16:47:07,"Check order again 1! 12, 8613"
2017/03/16 16:47:07,"Check order again 1! 12, 8613"
2017/03/16 16:47:08,"Check order again 1! 12, 8613"
2017/03/16 16:47:08,"Check order again 1! 12, 8613"
2017/03/16 16:47:08,"Check order again 1! 12, 8613"
2017/03/16 16:47:08,"Check order again 1! 12, 8613"
2017/03/16 16:47:08,"Check order again 1! 12, 8613"
2017/03/16 16:47:08,"Check order again 1! 12, 8613"
2017/03/16 16:47:08,"Next Order : 197, SO_ID=8865, SORT_Key=9, Station=08"
2017/03/16 16:47:08,number of download order : 1
2017/03/16 16:47:09,"Download Order : 197, 1, IPI_MCA17_08_R, 8865, MS249037-1 8T, IU002 WHITE"
2017/03/16 16:47:13,"15, Normal Act Count Row : 197, 3, 2, 3, 3, prs_qty=1, door=7"
2017/03/16 16:47:13,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:47:16,"15, Normal Act Count Row : 197, 2, 1, 3, 3, prs_qty=1, door=7"
2017/03/16 16:47:16,"Next Order : 198, SO_ID=8866, SORT_Key=10, Station=08"
2017/03/16 16:47:19,"15, Normal Act Count Row : 197, 1, 0, 3, 3, prs_qty=1, door=7"
2017/03/16 16:47:19,GetActual error : Variant or safe array index out of bounds
